date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2025-07-13 16:37:01+00:00;1301;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №494: **(#Небмех, уровень 2/5) __Источник: УТС(О) 2017__  Космический корабль запустили с поверхности Земли к Сатурну по наиболее энергетически выгодной траектории. В своём движении корабль пролетел мимо астероида-троянца (624) Гектор. Определите большую полуось и эксцентриситет полученной орбиты, скорость старта с поверхности Земли, а также угол между направлениями на Солнце и на Сатурн в момент старта корабля. Оцените относительную скорость корабля и астероида во время сближения. Орбиты планет считайте круговыми, атмосферой пренебрите.;641;2;{':red_heart:': 5, ':thumbs_up:': 3, ':fire:': 3};1397;https://t.me/boitsov_astro;11;0;2;
2025-07-12 18:46:46+00:00;1300;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;736;;;1397;https://t.me/boitsov_astro;0;0;1;
2025-07-12 18:46:46+00:00;1299;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;726;;;1397;https://t.me/boitsov_astro;0;0;2;
2025-07-12 18:46:46+00:00;1298;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;До следующего лета, [ЛАШ](https://m.vk.com/summer_astro_school) 🥰;610;10;{'ReactionCustomEmoji(document_id=5213090708130390040)': 42, 'ReactionCustomEmoji(document_id=5213066355665824565)': 12, ':red_heart:': 6, 'ReactionCustomEmoji(document_id=5285056952508902924)': 5, ':red_heart:\\u200d:fire:': 3, ':hundred_points:': 2};1397;https://t.me/boitsov_astro;70;0;1;
2025-07-12 10:10:28+00:00;1297;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №493: **(#Геометрия, уровень 2/5) __Источник: СпбАО 2016__  В будущем астрономы обнаружили объект в Солнечной системе, орбита которого лежала в плоскости эклиптики. В момент, когда одновременно углы перигелий — Солнце — объект и Солнце — объект — Земля стали прямыми, учёные зафиксировали резкий рост блеска объекта. Считайте, что это была плоская металлическая тарелка, плоскость которой перпендикулярна плоскости орбиты, а ребро направлено по ходу движения. Найдите эксцентриситет орбиты объекта и его перигелийное расстояние, если угловое расстояние от Солнца в момент наблюдения составляло 30°.;635;19;{':red_heart:': 8, ':fire:': 6, ':rolling_on_the_floor_laughing:': 6, ':red_heart:\\u200d:fire:': 3};1397;https://t.me/boitsov_astro;23;0;4;
2025-07-11 10:10:28+00:00;1296;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №492: **(#Сферка, уровень 1/5) __Источник: МАО 2011__  Предположим, 21 марта наблюдатель видит Солнце восходящим точно в точке востока. В какой точке (при наблюдении из того же пункта) Солнце пересечёт горизонт при восходе 21 марта следующего года - тоже в точке востока, южнее или севернее неё?;722;13;{':red_heart:': 7, ':fire:': 4, ':smiling_face_with_heart-eyes:': 2};1397;https://t.me/boitsov_astro;13;0;1;
2025-07-10 10:10:34+00:00;1295;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №491: **(#Астрофиз, уровень 1/5) __Источник: СпбАО 2020__  Протопланетный диск — тонкий газовый диск, вращающийся вокруг молодой звезды. Считая диск находящимся в термодинамическом и гидростатическом равновесии, найдите зависимость плотности вещества от высоты над плоскостью симметрии диска для фиксированного радиуса r от звезды (в плоскости симметрии). Известны масса звезды M, температура диска T и молярная масса газа μ.;864;0;{':red_heart:': 6, ':fire:': 4, ':banana:': 2, 'ReactionCustomEmoji(document_id=5213090708130390040)': 2};1397;https://t.me/boitsov_astro;14;0;3;
2025-07-09 10:10:27+00:00;1294;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №490: **(#Затмения, уровень 2.5/5) __Источник: О.С. Угольников__  Полное солнечное затмение наблюдается в день летнего солнцестояния. Лунная тень вступает на Землю в точке с координатами 0° ш., 0° д., полная фаза солнечного затмения в этой точке длится ровно одну минуту. Определите максимальную продолжительность этого полного солнечного затмения для неподвижного наблюдателя на Земле, географические координаты точки наблюдения и всемирное время середины полного солнечного затмения максимальной продолжительности. Наклоном орбиты Луны к плоскости эклиптики, рефракцией и уравнением времени пренебречь.;824;0;{':red_heart:': 3, ':red_heart:\\u200d:fire:': 3, ':new_moon_face:': 2, ':fire:': 1, 'ReactionCustomEmoji(document_id=5213066355665824565)': 1};1397;https://t.me/boitsov_astro;10;0;0;
2025-07-08 22:04:44+00:00;1293;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Наблюдалка по одной звезде: снимок сделан прямо сейчас, единственная звезда на снимке видна в направлении «почти юг, может чуть западнее», высота (померил по пальцу, зенит на глаз определял) градусов 70-75. Что за звезда видна? [прикинул, вроде даже угадал, сверился со Star Walk];758;15;{':red_heart:': 12, 'ReactionCustomEmoji(document_id=5285056952508902924)': 6, ':fire:': 5};1397;https://t.me/boitsov_astro;23;0;0;
2025-07-08 22:03:50+00:00;1292;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;674;0;{'ReactionPaid()': 1, ':thumbs_up:': 5};1397;https://t.me/boitsov_astro;6;0;0;
2025-07-08 10:10:55+00:00;1291;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №489: **(#Астрофиз, уровень 2/5) __Источник: СпбАО 2013__  Двойная система состоит из двух белых карликов, вращающихся по круговым орбитам вокруг общего центра масс. Известно, что такая система испускает гравитационные волны с частотой, равной удвоенной орбитальной частоте. Оцените минимально возможную длину волны гравитационного излучения для такой системы.;894;5;{':red_heart:': 7, ':thumbs_up:': 4, ':fire:': 3};1397;https://t.me/boitsov_astro;14;0;7;
2025-07-07 10:10:37+00:00;1290;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №488: **(#Астрофиз, уровень 3/5) __Источник: МАО 2011__  Угловой размер звезды с блеском 4.7 составляет 0.004″. Спектроскопические наблюдения показывают, что линия натрия с длиной волны 5890 Å имеет две компоненты: яркую и слабую. Длина волны слабой компоненты меняется синусоидально с амплитудой 0.6 Å и периодом 30 лет. Один раз за период слабая линия исчезает на 230 дней. Оцените расстояние до звезды, её массу и температуру поверхности. К какому типу звёзд она относится?;828;2;{':red_heart:': 4, ':red_heart:\\u200d:fire:': 3, ':fire:': 3};1397;https://t.me/boitsov_astro;10;0;2;
2025-07-06 21:44:12+00:00;1289;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**Новая тема для обсуждения** 🤔   Мне в личку упал вопрос. Для фактуры добавлю ещё один комментарий от автора вопроса:  Там мальчик картинки с планетами рисует, что-то в интернете читает, вот родители и пытаются его как-то поддержать. А я спрашиваю его, что ему интересно, и всё ограничивается молчанием.  __Эффективно готовить старших школьников к олимпиадам уровня всерос+ - дело одно. А поддерживать интерес юных астрономов, балансируя между доступностью, интересностью и физической корректностью - совсем другая задача, в которой мой совет может быть не самым авторитетным. Поэтому обращаюсь к коллегам за идеями. Что думаете? __😉;843;29;{':thinking_face:': 13, ':fire:': 5, ':red_heart:': 3};1397;https://t.me/boitsov_astro;21;0;1;
2025-07-06 10:10:21+00:00;1288;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №487: **(#Сферка, уровень 2/5)  Длина альмукантарата звезды в момент её верхней кульминации равна длине суточной параллели, а сумма длин этих малых кругов равна длине небесного экватора. Найдите склонение звезды и широту места наблюдения. Атмосферной рефракцией пренебречь.;717;6;{':red_heart:': 9, ':fire:': 4, 'ReactionCustomEmoji(document_id=5213066355665824565)': 4};1397;https://t.me/boitsov_astro;17;0;3;
